transaction_id,batch_id,exporter,importer,port,country,volume,created_at,shipped_at,received_at,status,previous_hash,current_hash
"TX001","BATCH001","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","22.34","01/01/2019","01/02/2019","01/08/2019","RECEIVED","0","f320908612a0b5709a202e13d7e504d6dc4832467f136da50a25846e1fdccffe"
"TX002","BATCH002","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","01/03/2019","01/05/2019","01/12/2019","RECEIVED","f320908612a0b5709a202e13d7e504d6dc4832467f136da50a25846e1fdccffe","ed2ae3d2f849e07f852d400e24acd2bc000acc6d874fb7c6f516d93fa62c8391"
"TX003","BATCH002","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","140","01/06/2019","01/08/2019","1/15/2019","RECEIVED","ed2ae3d2f849e07f852d400e24acd2bc000acc6d874fb7c6f516d93fa62c8391","5566b7920f60c24cd501a0558ed36b19577f21566695c111b7a22f473853aabb"
"TX004","BATCH002","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","160","01/09/2019","01/11/2019","1/18/2019","RECEIVED","5566b7920f60c24cd501a0558ed36b19577f21566695c111b7a22f473853aabb","7d04933cd7292c675dd7555df04d70c29044a9deca4222d466c417472cf326c3"
"TX005","BATCH002","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","120","01/12/2019","1/14/2019","1/20/2019","RECEIVED","7d04933cd7292c675dd7555df04d70c29044a9deca4222d466c417472cf326c3","7c672b60b1adb5ede2d988ed8dd6e89438b2db5f2d631fe3740d9bb9624a0670"
"TX006","BATCH002","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","51.28","1/15/2019","1/17/2019","1/23/2019","RECEIVED","7c672b60b1adb5ede2d988ed8dd6e89438b2db5f2d631fe3740d9bb9624a0670","c708454eee7c92899bee9adf51a400ff5e4d98e2d879102722eede778d632dc7"
"TX007","BATCH003","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","37.24","1/18/2019","1/19/2019","1/25/2019","RECEIVED","c708454eee7c92899bee9adf51a400ff5e4d98e2d879102722eede778d632dc7","2f83858d878891e9c8c0bf97588f2dbaef0dd91b926a92eac0f64d5db2410565"
"TX008","BATCH004","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","1/20/2019","1/22/2019","1/28/2019","RECEIVED","2f83858d878891e9c8c0bf97588f2dbaef0dd91b926a92eac0f64d5db2410565","4c9af4f517a5bbdbb0eb36acf7efea12252e6c9f22379cd7a5b288bf6c21f8e0"
"TX009","BATCH004","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","140","1/23/2019","1/25/2019","1/30/2019","RECEIVED","4c9af4f517a5bbdbb0eb36acf7efea12252e6c9f22379cd7a5b288bf6c21f8e0","18f6cea360431657d598885587c5fd473da96fe8309e57d55e74aec8479eec40"
"TX010","BATCH004","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","130","1/26/2019","1/28/2019","02/02/2019","RECEIVED","18f6cea360431657d598885587c5fd473da96fe8309e57d55e74aec8479eec40","5e6f5395feec4c42cfb0a1d875ec8fd271fc8dda52b52b203ad43b5a8662242f"
"TX011","BATCH004","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","120","1/29/2019","1/31/2019","02/05/2019","RECEIVED","5e6f5395feec4c42cfb0a1d875ec8fd271fc8dda52b52b203ad43b5a8662242f","1e9b5257ffc3a81ed03b57f1569e172476910a3fe1b5f3b74fb89c7523638626"
"TX012","BATCH004","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","46.27","02/01/2019","02/03/2019","02/08/2019","RECEIVED","1e9b5257ffc3a81ed03b57f1569e172476910a3fe1b5f3b74fb89c7523638626","fa74003749925a24c549e9f4db91a3a0f147aec6e9eb6bbd58ac64db6be6cfe0"
"TX013","BATCH005","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","6.7","02/03/2019","02/04/2019","02/10/2019","RECEIVED","fa74003749925a24c549e9f4db91a3a0f147aec6e9eb6bbd58ac64db6be6cfe0","df0d7c95b740d6b33864c482ee1780e0f30e600fcaa67a82791a49a9d5ecf660"
"TX014","BATCH006","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","26.9","02/05/2019","02/06/2019","02/12/2019","RECEIVED","df0d7c95b740d6b33864c482ee1780e0f30e600fcaa67a82791a49a9d5ecf660","d417cbbfcec0064c1677296d34e59f6c8c14dcbdbe35e665e6e599ec556c62c4"
"TX015","BATCH007","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","02/07/2019","02/09/2019","2/15/2019","RECEIVED","d417cbbfcec0064c1677296d34e59f6c8c14dcbdbe35e665e6e599ec556c62c4","e610621f69417ec87954e389371a01517bb834514249058861e713f58073b8fd"
"TX016","BATCH007","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","140","02/10/2019","02/12/2019","2/18/2019","RECEIVED","e610621f69417ec87954e389371a01517bb834514249058861e713f58073b8fd","7a13fdf7fcd0f8411cb7ffffbc4d6727ce302e3f6955490d88715b108ca54420"
"TX017","BATCH007","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","160","2/13/2019","2/15/2019","2/21/2019","RECEIVED","7a13fdf7fcd0f8411cb7ffffbc4d6727ce302e3f6955490d88715b108ca54420","ff89415b6756b971e49701c2aa39e7227629e5156f2ed24818945672dabe5ccf"
"TX018","BATCH007","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","2/16/2019","2/18/2019","2/24/2019","RECEIVED","ff89415b6756b971e49701c2aa39e7227629e5156f2ed24818945672dabe5ccf","38a34d9a71d3b5f67b537021cb3fc28c7cff4191eddeb71cf67f3a88a73239f5"
"TX019","BATCH007","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","148.07","2/19/2019","2/21/2019","2/27/2019","RECEIVED","38a34d9a71d3b5f67b537021cb3fc28c7cff4191eddeb71cf67f3a88a73239f5","92070e4f216cc84ec23d2ed9706c19bd1db4e825a6ffb204870a4de94a4e9af7"
"TX020","BATCH008","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","44.84","2/22/2019","2/23/2019","03/01/2019","RECEIVED","92070e4f216cc84ec23d2ed9706c19bd1db4e825a6ffb204870a4de94a4e9af7","8f3932fb619c4ac6ac02717a9277df1c47497e70248bdb681b7af5a33e9dc2ce"
"TX021","BATCH009","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","2/24/2019","2/26/2019","03/03/2019","RECEIVED","8f3932fb619c4ac6ac02717a9277df1c47497e70248bdb681b7af5a33e9dc2ce","a03d7e2e6e4d14e8fad752e1661e832b385cecab957732e0b9a3676117ebf806"
"TX022","BATCH009","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","140","2/27/2019","03/01/2019","03/06/2019","RECEIVED","a03d7e2e6e4d14e8fad752e1661e832b385cecab957732e0b9a3676117ebf806","539c7532c3625c02220a987d09ecda3656dd6fc0983edf2ef809ad26dfb43060"
"TX023","BATCH009","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","160","03/02/2019","03/04/2019","03/09/2019","RECEIVED","539c7532c3625c02220a987d09ecda3656dd6fc0983edf2ef809ad26dfb43060","f2dd5ae8cbeacc02bc7156064f799d626982fbd6ac7e6a93052512042db32cb3"
"TX024","BATCH009","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","03/05/2019","03/07/2019","03/12/2019","RECEIVED","f2dd5ae8cbeacc02bc7156064f799d626982fbd6ac7e6a93052512042db32cb3","a4cf0bca9d1bb4f8ab2eb63156a99cb6af49dacf764510406e064149c049c6fa"
"TX025","BATCH009","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","105.91","03/08/2019","03/10/2019","3/15/2019","RECEIVED","a4cf0bca9d1bb4f8ab2eb63156a99cb6af49dacf764510406e064149c049c6fa","ae0f3e69ae0a0d4b5768077749f0e948253ccac77e58630a41b5ed2c0cf2c28d"
"TX026","BATCH010","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","8.07","03/10/2019","03/11/2019","3/16/2019","RECEIVED","ae0f3e69ae0a0d4b5768077749f0e948253ccac77e58630a41b5ed2c0cf2c28d","dd6c4aad6459b0c731420fc11beb94c300da9cf2c0e7090b7d92df0f258613cb"
"TX027","BATCH011","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","5.55","03/12/2019","3/13/2019","3/18/2019","RECEIVED","dd6c4aad6459b0c731420fc11beb94c300da9cf2c0e7090b7d92df0f258613cb","b5f32856c008ef6c0c2240415b397763f670e2ab47dd28da705797a29be31c74"
"TX028","BATCH012","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","100","3/14/2019","3/16/2019","3/21/2019","RECEIVED","b5f32856c008ef6c0c2240415b397763f670e2ab47dd28da705797a29be31c74","074741ef9346481a4bef430020dcbad1eea812beee650cac3592fdcfbacfb325"
"TX029","BATCH012","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","54.19","3/17/2019","3/19/2019","3/24/2019","RECEIVED","074741ef9346481a4bef430020dcbad1eea812beee650cac3592fdcfbacfb325","b2108b6ece359516fd327c9e3df586dbca35d368e05f60ac9eaa08273c9cd89c"
"TX030","BATCH013","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","9.24","3/20/2019","3/21/2019","3/26/2019","RECEIVED","b2108b6ece359516fd327c9e3df586dbca35d368e05f60ac9eaa08273c9cd89c","b789c412ba1187c408fbd6b61e098fdb89d8a474e93d4864da6389cc71f26991"
"TX031","BATCH014","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","100","3/22/2019","3/24/2019","3/29/2019","RECEIVED","b789c412ba1187c408fbd6b61e098fdb89d8a474e93d4864da6389cc71f26991","059d4305a3fdbbc8daf1e2c5759583747b63a09e7a814466490cb999c891a4f6"
"TX032","BATCH014","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","45.5","3/25/2019","3/27/2019","04/01/2019","RECEIVED","059d4305a3fdbbc8daf1e2c5759583747b63a09e7a814466490cb999c891a4f6","058d11236785b2ed8043c647925eb918df9ae49868882f55dd11fed9da03e576"
"TX033","BATCH015","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","1.66","3/27/2019","3/28/2019","04/02/2019","RECEIVED","058d11236785b2ed8043c647925eb918df9ae49868882f55dd11fed9da03e576","68ca25d4d49ac1b7768fd5a954a12a0f6efdb9835d343a7bbecaf16efc35a982"
"TX034","BATCH016","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","0.78","3/29/2019","3/30/2019","04/04/2019","RECEIVED","68ca25d4d49ac1b7768fd5a954a12a0f6efdb9835d343a7bbecaf16efc35a982","93603d1d73d201cf17818d77de93dc6ee78d554c78a6ace51582c84813d81d1e"
"TX035","BATCH017","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","21.75","3/31/2019","04/01/2019","04/06/2019","RECEIVED","93603d1d73d201cf17818d77de93dc6ee78d554c78a6ace51582c84813d81d1e","99611a6514b227933e4b4c9abda65fbc4fc773c746aab9680d15b2fee42d2c8c"
"TX036","BATCH018","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","1.3","04/02/2019","04/03/2019","04/08/2019","RECEIVED","99611a6514b227933e4b4c9abda65fbc4fc773c746aab9680d15b2fee42d2c8c","82e18f193d2ee5d9011b5b17ecded4b9f45202e4f2c422f9e6b6a2001c6926d1"
"TX037","BATCH019","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","20.53","04/04/2019","04/05/2019","04/10/2019","RECEIVED","82e18f193d2ee5d9011b5b17ecded4b9f45202e4f2c422f9e6b6a2001c6926d1","6c98b2f7b7cd78d476cbc239393638112c33efe66678d7b44f73414a8fb5c6cc"
"TX038","BATCH020","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","0.23","04/06/2019","04/07/2019","04/12/2019","RECEIVED","6c98b2f7b7cd78d476cbc239393638112c33efe66678d7b44f73414a8fb5c6cc","2b853eb00e72836ff6ae08402fd3bf828dba06aa362b21ca75f5aa76f0f8bff0"
"TX039","BATCH021","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","1.04","04/08/2019","04/09/2019","4/14/2019","RECEIVED","2b853eb00e72836ff6ae08402fd3bf828dba06aa362b21ca75f5aa76f0f8bff0","565e71c5d14ffd96de5dfb8700cbbb5e5a7099306ac09dfb97f337f3f7bdd90f"
"TX040","BATCH022","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","29.03","04/10/2019","04/11/2019","4/16/2019","RECEIVED","565e71c5d14ffd96de5dfb8700cbbb5e5a7099306ac09dfb97f337f3f7bdd90f","50d44559138ffd4dccf15969181be45e240445cb3663d2a62f3ee6174f7b2974"
"TX041","BATCH023","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","1.74","04/12/2019","4/13/2019","4/18/2019","RECEIVED","50d44559138ffd4dccf15969181be45e240445cb3663d2a62f3ee6174f7b2974","9a29b07f3ac7da46a9b012b77ad7020a9347aaa8e9678cb1d19de5a2186b4c58"
"TX042","BATCH024","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","27.39","4/14/2019","4/15/2019","4/20/2019","RECEIVED","9a29b07f3ac7da46a9b012b77ad7020a9347aaa8e9678cb1d19de5a2186b4c58","3d4cddfb2695278dc7dfbda532e5a53fff1228856a2e6a50678707284701c340"
"TX043","BATCH025","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","0.31","4/16/2019","4/17/2019","4/22/2019","RECEIVED","3d4cddfb2695278dc7dfbda532e5a53fff1228856a2e6a50678707284701c340","910285a2044ccee74c384a943545b18f7969925929108a868ec3c2e81d667947"
"TX044","BATCH026","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","45.04","4/18/2019","4/19/2019","4/24/2019","RECEIVED","910285a2044ccee74c384a943545b18f7969925929108a868ec3c2e81d667947","2872b376d7ada06cb47ba0abdeaf0a2e260ac9b56dee1755d4371906eb0287bb"
"TX045","BATCH027","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","4/20/2019","4/22/2019","4/28/2019","RECEIVED","2872b376d7ada06cb47ba0abdeaf0a2e260ac9b56dee1755d4371906eb0287bb","c96870865762a8a545cb6401c5c01b6b20dd130a2dd36e1afec36b8d26831d69"
"TX046","BATCH027","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","180","4/23/2019","4/25/2019","05/01/2019","RECEIVED","c96870865762a8a545cb6401c5c01b6b20dd130a2dd36e1afec36b8d26831d69","55fb2baf55447252d8276e1d3d3a7030618dfdbd773180d8f03f0f4d7444844d"
"TX047","BATCH027","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","170","4/26/2019","4/28/2019","05/04/2019","RECEIVED","55fb2baf55447252d8276e1d3d3a7030618dfdbd773180d8f03f0f4d7444844d","65c8978401a23c5058a9320ace1c4d6205ed9b3fd70f6177446cbd8ccf346cd0"
"TX048","BATCH027","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","160","4/29/2019","05/01/2019","05/07/2019","RECEIVED","65c8978401a23c5058a9320ace1c4d6205ed9b3fd70f6177446cbd8ccf346cd0","2404f91f2c5bbaf90717112b959c906498a5067d24db1aef77bfe0d5e4121079"
"TX049","BATCH027","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","200","05/02/2019","05/04/2019","05/10/2019","RECEIVED","2404f91f2c5bbaf90717112b959c906498a5067d24db1aef77bfe0d5e4121079","5a4b346f8f4311c273efc03978fcc6df80c55bdaa1d6194baefacefe2d40d56f"
"TX050","BATCH027","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","05/05/2019","05/07/2019","5/13/2019","RECEIVED","5a4b346f8f4311c273efc03978fcc6df80c55bdaa1d6194baefacefe2d40d56f","2ef5c5f5e44b80483cc7acf3db7dc2ff05fd4c18a9d5194ff101864876a3b4fc"
"TX051","BATCH028","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","12.45","05/07/2019","05/08/2019","5/14/2019","RECEIVED","2ef5c5f5e44b80483cc7acf3db7dc2ff05fd4c18a9d5194ff101864876a3b4fc","b22c80dc3145d14a6e56ded71d020eef54cbf964dad502e2e31c5c985ac354dd"
"TX052","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","180","05/09/2019","05/11/2019","5/17/2019","RECEIVED","b22c80dc3145d14a6e56ded71d020eef54cbf964dad502e2e31c5c985ac354dd","d21a1365d52eee1e6f295aeea7e4e928f7425e08cde57d09ffb37f3491ac0696"
"TX053","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","170","05/12/2019","5/14/2019","5/20/2019","RECEIVED","d21a1365d52eee1e6f295aeea7e4e928f7425e08cde57d09ffb37f3491ac0696","2243cdba97c6dfef7d65c363317ad147721af8b876d9aaeae80e4e3735382bce"
"TX054","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","160","5/15/2019","5/17/2019","5/23/2019","RECEIVED","2243cdba97c6dfef7d65c363317ad147721af8b876d9aaeae80e4e3735382bce","fbb6fc595f0fd45d8594d306657f8115e06d4034416e11c6b128b8658eb2dee4"
"TX055","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","5/18/2019","5/20/2019","5/26/2019","RECEIVED","fbb6fc595f0fd45d8594d306657f8115e06d4034416e11c6b128b8658eb2dee4","282e5bc672518ed32e7f52728daef2c967fb076a2bd451f6cec80913af7ec552"
"TX056","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","180","5/21/2019","5/23/2019","5/29/2019","RECEIVED","282e5bc672518ed32e7f52728daef2c967fb076a2bd451f6cec80913af7ec552","56ec24995946a8ca5d0daaf28eacaf62ef4901a2d8394bf2d2663027a3270297"
"TX057","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","170","5/24/2019","5/26/2019","06/01/2019","RECEIVED","56ec24995946a8ca5d0daaf28eacaf62ef4901a2d8394bf2d2663027a3270297","df46368749fdcb9b44bc26b1bfdc6c4b7b61ccc58854ab8e0390353e86f9f20c"
"TX058","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","160","5/27/2019","5/29/2019","06/04/2019","RECEIVED","df46368749fdcb9b44bc26b1bfdc6c4b7b61ccc58854ab8e0390353e86f9f20c","b59faa5f1226dff05c17da020d961ebf7db163233d7a0d21b4c7decc123cbf44"
