transaction_id,batch_id,exporter,importer,port,country,volume,created_at,shipped_at,received_at,status,previous_hash,current_hash
"TX059","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","5/30/2019","06/01/2019","06/07/2019","RECEIVED","b59faa5f1226dff05c17da020d961ebf7db163233d7a0d21b4c7decc123cbf44","c335f362793dabf1a7de947229ccb45b88e1d402bc89720c2c10392046f6d2a8"
"TX060","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","180","06/02/2019","06/04/2019","06/10/2019","RECEIVED","c335f362793dabf1a7de947229ccb45b88e1d402bc89720c2c10392046f6d2a8","e05b5bb21f2660808973d2c7fd0ee7ddcc4e4fa5366d92f083a62a7e120e7c4a"
"TX061","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","170","06/05/2019","06/07/2019","6/13/2019","RECEIVED","e05b5bb21f2660808973d2c7fd0ee7ddcc4e4fa5366d92f083a62a7e120e7c4a","5c10eb639daae14e5c935a71013fa5d07670354eb8e9dedbe69f09b5b970aa09"
"TX062","BATCH029","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150.55","06/08/2019","06/10/2019","6/16/2019","RECEIVED","5c10eb639daae14e5c935a71013fa5d07670354eb8e9dedbe69f09b5b970aa09","d3afb78cb98b9068b088504e6c022ad8cba3f6aca7426da9e3496dd8874c4504"
"TX063","BATCH030","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","3.44","06/10/2019","06/11/2019","6/17/2019","RECEIVED","d3afb78cb98b9068b088504e6c022ad8cba3f6aca7426da9e3496dd8874c4504","1950d4fca6b684cd4fcc0e2b2eeb02c66afe73702fe56140f82d32a4a6731228"
"TX064","BATCH031","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","2.33","06/12/2019","6/13/2019","6/19/2019","RECEIVED","1950d4fca6b684cd4fcc0e2b2eeb02c66afe73702fe56140f82d32a4a6731228","12bb95fe076d662d36cd7e1f21c4e48d6a0a14e0d75e167fc81a5fc2efa84aba"
"TX065","BATCH032","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","6/14/2019","6/16/2019","6/22/2019","RECEIVED","12bb95fe076d662d36cd7e1f21c4e48d6a0a14e0d75e167fc81a5fc2efa84aba","8d02c4ca98260f5ca10756f2d58510bdfea0d9558eaf66a763e4b70af247a00d"
"TX066","BATCH032","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","120","6/17/2019","6/19/2019","6/25/2019","RECEIVED","8d02c4ca98260f5ca10756f2d58510bdfea0d9558eaf66a763e4b70af247a00d","f4eb001d17323584f12547de9f8fd4c389635ee375ab1519f7486859a7e35ab1"
"TX067","BATCH032","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","74.77","6/20/2019","6/22/2019","6/28/2019","RECEIVED","f4eb001d17323584f12547de9f8fd4c389635ee375ab1519f7486859a7e35ab1","fde7a48855252eab48d141d73164a7bfc02753dfb76389173141220774121249"
"TX068","BATCH033","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","6.55","6/22/2019","6/23/2019","6/29/2019","RECEIVED","fde7a48855252eab48d141d73164a7bfc02753dfb76389173141220774121249","e4c97dd9d4349e7e6647e79c283891a7225f3296aaa0ca861c83371d3e28980a"
"TX069","BATCH034","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","6/24/2019","6/26/2019","07/02/2019","RECEIVED","e4c97dd9d4349e7e6647e79c283891a7225f3296aaa0ca861c83371d3e28980a","5b6c92d8f9fe9bff4fc84def9898ba421ebb41e4228afc54c043895a608c0e60"
"TX070","BATCH034","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","140","6/27/2019","6/29/2019","07/05/2019","RECEIVED","5b6c92d8f9fe9bff4fc84def9898ba421ebb41e4228afc54c043895a608c0e60","7f6cf99330b322b2359af6e6a88b3f3158ce17386f27d6d38c36ce8481107e89"
"TX071","BATCH034","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","130","6/30/2019","07/02/2019","07/08/2019","RECEIVED","7f6cf99330b322b2359af6e6a88b3f3158ce17386f27d6d38c36ce8481107e89","74cb026eae41a5322797a5166ec9404a69439fbc1ee16a6a2e235e5fecdd676f"
"TX072","BATCH034","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","92.66","07/03/2019","07/05/2019","07/10/2019","RECEIVED","74cb026eae41a5322797a5166ec9404a69439fbc1ee16a6a2e235e5fecdd676f","a9d55152c0b3cdd9252b69749f6b3bffe8df08aa0da56ee2f53938292a0f2e36"
"TX073","BATCH035","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","4.91","07/05/2019","07/06/2019","07/12/2019","RECEIVED","a9d55152c0b3cdd9252b69749f6b3bffe8df08aa0da56ee2f53938292a0f2e36","5313f09785d3770c928fa080b5528454e3a0ce0de3b131b1ec4d5593a3bd1b7a"
"TX074","BATCH036","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","3.88","07/07/2019","07/08/2019","7/14/2019","RECEIVED","5313f09785d3770c928fa080b5528454e3a0ce0de3b131b1ec4d5593a3bd1b7a","918673ee947f7a9485b0904c00453376fcec8eeb4e33e68ce0f13488cbe8404b"
"TX075","BATCH037","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","120","07/09/2019","07/11/2019","7/17/2019","RECEIVED","918673ee947f7a9485b0904c00453376fcec8eeb4e33e68ce0f13488cbe8404b","686a8072856467bf645fd1e057ba6d7d0048ebbb09044ff780d97db8348263f1"
"TX076","BATCH037","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","90.11","07/12/2019","7/14/2019","7/20/2019","RECEIVED","686a8072856467bf645fd1e057ba6d7d0048ebbb09044ff780d97db8348263f1","461637b35fa51324fc31f6f684904566fdbfee9c71a73f286d65b15c7d919806"
"TX077","BATCH038","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","3.21","07/11/2019","07/12/2019","7/18/2019","RECEIVED","461637b35fa51324fc31f6f684904566fdbfee9c71a73f286d65b15c7d919806","06ced987824849f038d7e1464265f787a0e6e05ee9aa888ccbdc1f7efaab394e"
"TX078","BATCH039","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","7/13/2019","7/15/2019","7/21/2019","RECEIVED","06ced987824849f038d7e1464265f787a0e6e05ee9aa888ccbdc1f7efaab394e","c0982eb82c3f4adbda0870af83aeb6822a814950e5250fb7ada9f0c058294d68"
"TX079","BATCH039","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","130","7/16/2019","7/18/2019","7/24/2019","RECEIVED","c0982eb82c3f4adbda0870af83aeb6822a814950e5250fb7ada9f0c058294d68","36e0b439b0fc8ea0de9c754b30b708879e45a63a8d1846ab9ca6a5331fa5fea0"
"TX080","BATCH039","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","108.45","7/19/2019","7/21/2019","7/27/2019","RECEIVED","36e0b439b0fc8ea0de9c754b30b708879e45a63a8d1846ab9ca6a5331fa5fea0","00bfe8320650529ba11e82ea9eb5fecdcd1c6257c6a5434caa672671fdd25c34"
"TX081","BATCH040","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","2.11","7/21/2019","7/22/2019","7/28/2019","RECEIVED","00bfe8320650529ba11e82ea9eb5fecdcd1c6257c6a5434caa672671fdd25c34","865ab43c4716a684298338057a61537d41e4be359b9d7f680c7ed2f45bedfa0b"
"TX082","BATCH041","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","1.88","7/23/2019","7/24/2019","7/30/2019","RECEIVED","865ab43c4716a684298338057a61537d41e4be359b9d7f680c7ed2f45bedfa0b","33f8d791c162698670cd90708b4d86750a19d80ca47b1b3c5ccda279169efa47"
"TX083","BATCH042","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","98.77","7/25/2019","7/27/2019","08/02/2019","RECEIVED","33f8d791c162698670cd90708b4d86750a19d80ca47b1b3c5ccda279169efa47","ebb05caeeecd80e72cb7e44fef6669f1ef41f6b0066f3752f7542223f472495c"
"TX084","BATCH043","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","2.55","7/27/2019","7/28/2019","08/03/2019","RECEIVED","ebb05caeeecd80e72cb7e44fef6669f1ef41f6b0066f3752f7542223f472495c","e359d3d71f196bb0de7b6d26739a9a15bf70c4fa6c105dec13b5cbc3a286e238"
"TX085","BATCH044","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","100","7/29/2019","7/31/2019","08/06/2019","RECEIVED","e359d3d71f196bb0de7b6d26739a9a15bf70c4fa6c105dec13b5cbc3a286e238","29e17055ff8f271356af220e2d145789a931946a7286bab7e7fd483ed323df3f"
"TX086","BATCH044","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","45.66","08/01/2019","08/03/2019","08/09/2019","RECEIVED","29e17055ff8f271356af220e2d145789a931946a7286bab7e7fd483ed323df3f","9ab697e6edbd0a19676d6d0b3cae5f7831c55676964998d96de74ed6a41fae8d"
"TX087","BATCH045","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","3.77","08/02/2019","08/03/2019","08/09/2019","RECEIVED","9ab697e6edbd0a19676d6d0b3cae5f7831c55676964998d96de74ed6a41fae8d","6e96638e3e7df232be494d4dce1d32a80ee0a8fed4c873df971f55d79dc37c4b"
"TX088","BATCH046","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","2.66","08/04/2019","08/05/2019","08/11/2019","RECEIVED","6e96638e3e7df232be494d4dce1d32a80ee0a8fed4c873df971f55d79dc37c4b","a37aaf902b0ee8894c337ea1c5a5b2d87d6b1dfab32778ac0d6739b764b872ac"
"TX089","BATCH047","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","76.45","08/06/2019","08/08/2019","8/14/2019","RECEIVED","a37aaf902b0ee8894c337ea1c5a5b2d87d6b1dfab32778ac0d6739b764b872ac","eacb43cb49c194841c5fb9a15a51e743a77208735b8b5c8fc117f910d5da19b7"
"TX090","BATCH048","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","1.92","08/08/2019","08/09/2019","8/15/2019","RECEIVED","eacb43cb49c194841c5fb9a15a51e743a77208735b8b5c8fc117f910d5da19b7","fd2b9c3944028f4045848839dc1701a1caac79a70b1a1832e67d5b2c44a942cc"
"TX091","BATCH049","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","140","08/10/2019","08/12/2019","8/18/2019","RECEIVED","fd2b9c3944028f4045848839dc1701a1caac79a70b1a1832e67d5b2c44a942cc","859917aaf7e91bc29b522bba901bf3e5b1ab052a15fc7a9306c5419f66702d48"
"TX092","BATCH049","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","128.34","8/13/2019","8/15/2019","8/21/2019","RECEIVED","859917aaf7e91bc29b522bba901bf3e5b1ab052a15fc7a9306c5419f66702d48","5b9cb1e7f29d01b33f6996a391aad5009095edd58da340392584a7815f1b51f1"
"TX093","BATCH050","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","2.88","8/15/2019","8/16/2019","8/22/2019","RECEIVED","5b9cb1e7f29d01b33f6996a391aad5009095edd58da340392584a7815f1b51f1","417de83802716af508e2805911c11ec4ccf94e8bc8e21725a28c5eac7cc64ff6"
"TX094","BATCH051","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","1.76","8/17/2019","8/18/2019","8/24/2019","RECEIVED","417de83802716af508e2805911c11ec4ccf94e8bc8e21725a28c5eac7cc64ff6","1a3f1ffcaaccf2488199a7aca6aa38b11149b2d7361b3413c1f8eb7672b47c8a"
"TX095","BATCH052","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","8/19/2019","8/21/2019","8/27/2019","RECEIVED","1a3f1ffcaaccf2488199a7aca6aa38b11149b2d7361b3413c1f8eb7672b47c8a","89fdcbf86bb03d29d34192a4db03d2e590acfd0c04f18b8a1cd488b607293483"
"TX096","BATCH052","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","140","8/22/2019","8/24/2019","8/30/2019","RECEIVED","89fdcbf86bb03d29d34192a4db03d2e590acfd0c04f18b8a1cd488b607293483","89e1e5217915d52a1c6ff1b9e28e7547f607270c57228baa91a37c00d895f7a2"
"TX097","BATCH052","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","122.55","8/25/2019","8/27/2019","09/02/2019","RECEIVED","89e1e5217915d52a1c6ff1b9e28e7547f607270c57228baa91a37c00d895f7a2","52a539b57faa89071c9fdec9f3cb464feb4124625d4f1113197471cd69403720"
"TX098","BATCH053","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","4.12","8/27/2019","8/28/2019","09/03/2019","RECEIVED","52a539b57faa89071c9fdec9f3cb464feb4124625d4f1113197471cd69403720","3b5eec3657e58009adac3e0fee52275c52abb8c4fa2ea5c3e8d4cfc6d81f4cea"
"TX099","BATCH054","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","150","8/29/2019","8/31/2019","09/06/2019","RECEIVED","3b5eec3657e58009adac3e0fee52275c52abb8c4fa2ea5c3e8d4cfc6d81f4cea","3dcda606e8041eaf08bb52a5816debaf461a69ca84fcc47caa5e62f60fcb86a5"
"TX100","BATCH054","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","120","09/01/2019","09/03/2019","09/09/2019","RECEIVED","3dcda606e8041eaf08bb52a5816debaf461a69ca84fcc47caa5e62f60fcb86a5","dbd3d0e04455e7092e15d0b39457df88759fba6ef7a6f8387c2589c179f3a2dd"
"TX101","BATCH054","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","80.2","09/04/2019","09/06/2019","09/12/2019","RECEIVED","dbd3d0e04455e7092e15d0b39457df88759fba6ef7a6f8387c2589c179f3a2dd","772cac202f1d111661bd77889a2a4f0cc66360523b8c28e3615c6812fa92990a"
"TX102","BATCH055","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","3.55","09/03/2019","09/04/2019","09/10/2019","RECEIVED","772cac202f1d111661bd77889a2a4f0cc66360523b8c28e3615c6812fa92990a","d63ba043793c9c2a842aa6334002b53df89fcbbdf35ee429a419f30100e64c56"
"TX103","BATCH056","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","2.22","09/05/2019","09/06/2019","09/12/2019","RECEIVED","d63ba043793c9c2a842aa6334002b53df89fcbbdf35ee429a419f30100e64c56","201ce4418e3c853e80940d298659db679b3dc1fd6f9655c6ec9565ddf4208b00"
"TX104","BATCH057","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","120","09/07/2019","09/09/2019","9/15/2019","RECEIVED","201ce4418e3c853e80940d298659db679b3dc1fd6f9655c6ec9565ddf4208b00","60ee980d6185666f9900cf45f5082e6e349ca3fd5c622ed8640e22b77f511a94"
"TX105","BATCH057","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","78.4","09/10/2019","09/12/2019","9/18/2019","RECEIVED","60ee980d6185666f9900cf45f5082e6e349ca3fd5c622ed8640e22b77f511a94","da3decd99b36c2e561737066117bcbbb539cdf9d5e822369668b039904e8f700"
"TX106","BATCH058","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","3.18","09/09/2019","09/10/2019","9/16/2019","RECEIVED","da3decd99b36c2e561737066117bcbbb539cdf9d5e822369668b039904e8f700","bbf11de62e872f458ba9cd440fdb2ed41e01b0a7c298a441a46d05d91e8683c5"
"TX107","BATCH059","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","140","09/11/2019","9/13/2019","9/19/2019","RECEIVED","bbf11de62e872f458ba9cd440fdb2ed41e01b0a7c298a441a46d05d91e8683c5","562a5c0234750e7aa02529a95246ea4d388615df24c2406e3b5c7893c2b49514"
"TX108","BATCH059","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","140.77","9/14/2019","9/16/2019","9/22/2019","RECEIVED","562a5c0234750e7aa02529a95246ea4d388615df24c2406e3b5c7893c2b49514","b82c7c21632b62cfb8dab595f4516a133ea8b90a98be18c5739d31c816809d62"
"TX109","BATCH060","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","2.09","9/13/2019","9/14/2019","9/20/2019","RECEIVED","b82c7c21632b62cfb8dab595f4516a133ea8b90a98be18c5739d31c816809d62","3f92f363e4fbb2fbb801978276b8f7ea50b4827e42c45ca795a8048111259ddf"
"TX110","BATCH061","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","1.65","9/15/2019","9/16/2019","9/22/2019","RECEIVED","3f92f363e4fbb2fbb801978276b8f7ea50b4827e42c45ca795a8048111259ddf","18c9a070603f676f7f2db277bbd7e9960ea7f29cb0d990fe6c6a8515490cb026"
"TX111","BATCH062","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","150","9/17/2019","9/19/2019","9/25/2019","RECEIVED","18c9a070603f676f7f2db277bbd7e9960ea7f29cb0d990fe6c6a8515490cb026","ec5ef78fae3984e65d401d9655936b2a19a48d4a45b2896e99094322b94cfbec"
"TX112","BATCH062","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","120","9/20/2019","9/22/2019","9/28/2019","RECEIVED","ec5ef78fae3984e65d401d9655936b2a19a48d4a45b2896e99094322b94cfbec","d196fc678c756343f79e4a142459b179ed674b4a3cbf58c100d70a8360ba3d0c"
"TX113","BATCH062","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","INDIA","40.22","9/23/2019","9/25/2019","10/01/2019","RECEIVED","d196fc678c756343f79e4a142459b179ed674b4a3cbf58c100d70a8360ba3d0c","ec280d9e77aa29d6fc550530fec3abf65ee55e40a91ec1afaf632aeed20557c4"
"TX114","BATCH063","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","MALAYSIA","2.77","9/19/2019","9/20/2019","9/26/2019","RECEIVED","ec280d9e77aa29d6fc550530fec3abf65ee55e40a91ec1afaf632aeed20557c4","f0e3338c4d3e24841005b1fea6ce487adc1b2d7532aef465409b94b3a43859a6"
"TX115","BATCH064","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","120","9/21/2019","9/23/2019","9/29/2019","RECEIVED","f0e3338c4d3e24841005b1fea6ce487adc1b2d7532aef465409b94b3a43859a6","b24d73e96a839f6540b465f6a1d7e70a481ef2f67bece389484ef7d3089b008e"
"TX116","BATCH064","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","NETHERLANDS","79.99","9/24/2019","9/26/2019","10/02/2019","RECEIVED","b24d73e96a839f6540b465f6a1d7e70a481ef2f67bece389484ef7d3089b008e","32eb7e4d70f403dc48c46ccd892da39a09ee0b4f225e955a8defc83f5b904354"
"TX117","BATCH065","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","USA","1.98","9/23/2019","9/24/2019","9/30/2019","RECEIVED","32eb7e4d70f403dc48c46ccd892da39a09ee0b4f225e955a8defc83f5b904354","d7d82dd81f3e4afe0e82494e61ef8e53393c3e1ce280d29f66618b30d43921e1"
"TX118","BATCH066","KARYAINDAH ALAM SEJAHTERA","GIDEON AGRI","GRESIK","GERMANY","1.22","9/25/2019","9/26/2019","10/02/2019","RECEIVED","d7d82dd81f3e4afe0e82494e61ef8e53393c3e1ce280d29f66618b30d43921e1","ac3846a65e4d514211e26b1fc007361d25506f2f96b3b1234c438cff0ff89963"