transaction_id,exporter,importer,port,country,volume,created_at,shipped_at,received_at,status,previous_hash,current_hash
TX001,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,565.2227566,1/1/2018,1/3/2018,1/10/2018,RECEIVED,,
TX002,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,94.28236141,1/3/2018,1/5/2018,1/12/2018,RECEIVED,,
TX003,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,75.42588912,1/5/2018,1/7/2018,1/14/2018,RECEIVED,,
TX004,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,9.503099014,1/7/2018,1/9/2018,1/16/2018,RECEIVED,,
TX005,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,687.2436713,1/8/2018,1/10/2018,1/17/2018,RECEIVED,,
TX006,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,114.636142,1/10/2018,1/12/2018,1/19/2018,RECEIVED,,
TX007,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,91.7089136,1/11/2018,1/13/2018,1/20/2018,RECEIVED,,
TX008,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,11.50484824,1/12/2018,1/14/2018,1/21/2018,RECEIVED,,
TX009,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,148.0242691,1/13/2018,1/15/2018,1/22/2018,RECEIVED,,
TX010,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,24.69128759,1/15/2018,1/17/2018,1/24/2018,RECEIVED,,
TX011,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,19.75303007,1/17/2018,1/19/2018,1/26/2018,RECEIVED,,
TX012,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,2.488734342,1/19/2018,1/21/2018,1/28/2018,RECEIVED,,
TX013,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,22.72672405,1/21/2018,1/23/2018,1/30/2018,RECEIVED,,
TX014,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,3.790946464,1/22/2018,1/24/2018,1/31/2018,RECEIVED,,
TX015,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,3.032757171,1/24/2018,1/26/2018,2/2/2018,RECEIVED,,
TX016,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.380458255,1/25/2018,1/27/2018,2/3/2018,RECEIVED,,
TX017,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,9.565467484,1/26/2018,1/28/2018,2/4/2018,RECEIVED,,
TX018,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,1.595574226,1/27/2018,1/29/2018,2/5/2018,RECEIVED,,
TX019,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,1.276459381,1/28/2018,1/30/2018,2/6/2018,RECEIVED,,
TX020,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.160817597,1/29/2018,1/31/2018,2/7/2018,RECEIVED,,
TX021,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1418.042457,1/30/2018,2/1/2018,2/8/2018,RECEIVED,,
TX022,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,236.5375241,1/31/2018,2/2/2018,2/9/2018,RECEIVED,,
TX023,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,189.2300192,2/1/2018,2/3/2018,2/10/2018,RECEIVED,,
TX024,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,23.83917681,2/3/2018,2/5/2018,2/12/2018,RECEIVED,,
TX025,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1180.50187,2/4/2018,2/6/2018,2/13/2018,RECEIVED,,
TX026,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,196.914407,2/5/2018,2/7/2018,2/14/2018,RECEIVED,,
TX027,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,157.5315256,2/6/2018,2/8/2018,2/15/2018,RECEIVED,,
TX028,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,19.84800312,2/8/2018,2/10/2018,2/17/2018,RECEIVED,,
TX029,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,57.70124783,2/10/2018,2/12/2018,2/19/2018,RECEIVED,,
TX030,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,9.624895384,2/11/2018,2/13/2018,2/20/2018,RECEIVED,,
TX031,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,7.699916307,2/12/2018,2/14/2018,2/21/2018,RECEIVED,,
TX032,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.963118682,2/13/2018,2/15/2018,2/22/2018,RECEIVED,,
TX033,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,531.8391035,2/14/2018,2/16/2018,2/23/2018,RECEIVED,,
TX034,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,88.71377874,2/15/2018,2/17/2018,2/24/2018,RECEIVED,,
TX035,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,70.97102299,2/16/2018,2/18/2018,2/25/2018,RECEIVED,,
TX036,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.941613188,2/17/2018,2/19/2018,2/26/2018,RECEIVED,,
TX037,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,385.4949176,2/18/2018,2/20/2018,2/27/2018,RECEIVED,,
TX038,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,64.30273855,2/19/2018,2/21/2018,2/28/2018,RECEIVED,,
TX039,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,51.44219084,2/21/2018,2/23/2018,3/2/2018,RECEIVED,,
TX040,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,6.481716045,2/23/2018,2/25/2018,3/4/2018,RECEIVED,,
TX041,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,376.1887282,2/24/2018,2/26/2018,3/5/2018,RECEIVED,,
TX042,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,62.75041339,2/26/2018,2/28/2018,3/7/2018,RECEIVED,,
TX043,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,50.20033071,2/27/2018,3/1/2018,3/8/2018,RECEIVED,,
TX044,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,6.292091733,2/28/2018,3/2/2018,3/9/2018,RECEIVED,,
TX045,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,533.2512157,3/2/2018,3/4/2018,3/11/2018,RECEIVED,,
TX046,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,88.94932706,3/3/2018,3/5/2018,3/12/2018,RECEIVED,,
TX047,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,71.15946165,3/4/2018,3/6/2018,3/13/2018,RECEIVED,,
TX048,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.965199153,3/6/2018,3/8/2018,3/15/2018,RECEIVED,,
TX049,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,398.216433,3/7/2018,3/9/2018,3/16/2018,RECEIVED,,
TX050,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,66.42475946,3/9/2018,3/11/2018,3/18/2018,RECEIVED,,
TX051,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,53.13980757,3/11/2018,3/13/2018,3/20/2018,RECEIVED,,
TX052,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,6.623477861,3/12/2018,3/14/2018,3/21/2018,RECEIVED,,
TX053,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,498.1967929,3/13/2018,3/15/2018,3/22/2018,RECEIVED,,
TX054,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,83.10205053,3/14/2018,3/16/2018,3/23/2018,RECEIVED,,
TX055,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,66.48164042,3/16/2018,3/18/2018,3/25/2018,RECEIVED,,
TX056,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.283419801,3/18/2018,3/20/2018,3/27/2018,RECEIVED,,
TX057,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,397.0633406,3/19/2018,3/21/2018,3/28/2018,RECEIVED,,
TX058,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,66.23241712,3/21/2018,3/23/2018,3/30/2018,RECEIVED,,
TX059,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,52.9859337,3/23/2018,3/25/2018,4/1/2018,RECEIVED,,
TX060,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,6.623477861,3/25/2018,3/27/2018,4/3/2018,RECEIVED,,
TX061,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,19.81277105,3/26/2018,3/28/2018,4/4/2018,RECEIVED,,
TX062,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,3.304882576,3/27/2018,3/29/2018,4/5/2018,RECEIVED,,
TX063,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,2.643906061,3/29/2018,3/31/2018,4/7/2018,RECEIVED,,
TX064,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.331386128,3/31/2018,4/2/2018,4/9/2018,RECEIVED,,
TX065,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,533.147717,4/1/2018,4/3/2018,4/10/2018,RECEIVED,,
TX066,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,88.93206288,4/2/2018,4/4/2018,4/11/2018,RECEIVED,,
TX067,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,71.14565031,4/4/2018,4/6/2018,4/13/2018,RECEIVED,,
TX068,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.96347,4/6/2018,4/8/2018,4/15/2018,RECEIVED,,
TX069,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,206.8441604,4/8/2018,4/10/2018,4/17/2018,RECEIVED,,
TX070,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,34.50277905,4/9/2018,4/11/2018,4/18/2018,RECEIVED,,
TX071,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,27.60222324,4/10/2018,4/12/2018,4/19/2018,RECEIVED,,
TX072,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,3.452533225,4/12/2018,4/14/2018,4/21/2018,RECEIVED,,
TX073,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,321.7980641,4/14/2018,4/16/2018,4/23/2018,RECEIVED,,
TX074,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,53.67774214,4/15/2018,4/17/2018,4/24/2018,RECEIVED,,
TX075,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,42.94219371,4/17/2018,4/19/2018,4/26/2018,RECEIVED,,
TX076,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,17.6626,4/19/2018,4/21/2018,4/28/2018,RECEIVED,,
TX077,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,32.95178935,4/20/2018,4/22/2018,4/29/2018,RECEIVED,,
TX078,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,5.496545346,4/22/2018,4/24/2018,5/1/2018,RECEIVED,,
TX079,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,4.397236277,4/23/2018,4/25/2018,5/2/2018,RECEIVED,,
TX080,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.547882939,4/24/2018,4/26/2018,5/3/2018,RECEIVED,,
TX081,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,266.6932969,4/26/2018,4/28/2018,5/5/2018,RECEIVED,,
TX082,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,44.48595445,4/27/2018,4/29/2018,5/6/2018,RECEIVED,,
TX083,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,35.58876356,4/28/2018,4/30/2018,5/7/2018,RECEIVED,,
TX084,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,4.415651907,4/30/2018,5/2/2018,5/9/2018,RECEIVED,,
TX085,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,733.6118801,5/2/2018,5/4/2018,5/11/2018,RECEIVED,,
TX086,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,122.3706222,5/4/2018,5/6/2018,5/13/2018,RECEIVED,,
TX087,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,97.89649775,5/5/2018,5/7/2018,5/14/2018,RECEIVED,,
TX088,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,701.6166577,5/6/2018,5/8/2018,5/15/2018,RECEIVED,,
TX089,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,117.0336376,5/8/2018,5/10/2018,5/17/2018,RECEIVED,,
TX090,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,93.62691011,5/9/2018,5/11/2018,5/18/2018,RECEIVED,,
TX091,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,11.79579616,5/11/2018,5/13/2018,5/20/2018,RECEIVED,,
TX092,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,0.550728863,5/12/2018,5/14/2018,5/21/2018,RECEIVED,,
TX093,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,0.091864698,5/14/2018,5/16/2018,5/23/2018,RECEIVED,,
TX094,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,0.073491758,5/15/2018,5/17/2018,5/24/2018,RECEIVED,,
TX095,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.009259024,5/17/2018,5/19/2018,5/26/2018,RECEIVED,,
TX096,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,523.8320262,5/19/2018,5/21/2018,5/28/2018,RECEIVED,,
TX097,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,87.37815283,5/21/2018,5/23/2018,5/30/2018,RECEIVED,,
TX098,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,69.90252227,5/23/2018,5/25/2018,6/1/2018,RECEIVED,,
TX099,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.735413296,5/24/2018,5/26/2018,6/2/2018,RECEIVED,,
TX100,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,510.0201763,5/26/2018,5/28/2018,6/4/2018,RECEIVED,,
TX101,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,85.07425793,5/28/2018,5/30/2018,6/6/2018,RECEIVED,,
TX102,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,68.05940634,5/29/2018,5/31/2018,6/7/2018,RECEIVED,,
TX103,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.574616884,5/31/2018,6/2/2018,6/9/2018,RECEIVED,,
TX104,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,25.21581512,6/1/2018,6/3/2018,6/10/2018,RECEIVED,,
TX105,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,4.206140971,6/2/2018,6/4/2018,6/11/2018,RECEIVED,,
TX106,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,3.364912777,6/3/2018,6/5/2018,6/12/2018,RECEIVED,,
TX107,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.42393608,6/4/2018,6/6/2018,6/13/2018,RECEIVED,,
TX108,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,230.6486705,6/5/2018,6/7/2018,6/14/2018,RECEIVED,,
TX109,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,38.47350633,6/6/2018,6/8/2018,6/15/2018,RECEIVED,,
TX110,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,30.77880507,6/8/2018,6/10/2018,6/17/2018,RECEIVED,,
TX111,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,3.86126,6/9/2018,6/11/2018,6/18/2018,RECEIVED,,
TX112,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,374.6205831,6/11/2018,6/13/2018,6/20/2018,RECEIVED,,
TX113,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,62.48883788,6/12/2018,6/14/2018,6/21/2018,RECEIVED,,
TX114,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,49.99107031,6/14/2018,6/16/2018,6/23/2018,RECEIVED,,
TX115,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,17.53264961,6/16/2018,6/18/2018,6/25/2018,RECEIVED,,
TX116,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,847.7052556,6/18/2018,6/20/2018,6/27/2018,RECEIVED,,
TX117,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,141.4020443,6/20/2018,6/22/2018,6/29/2018,RECEIVED,,
TX118,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,113.1216354,6/22/2018,6/24/2018,7/1/2018,RECEIVED,,
TX119,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,14.25247438,6/23/2018,6/25/2018,7/2/2018,RECEIVED,,
TX120,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,630.8893999,6/25/2018,6/27/2018,7/4/2018,RECEIVED,,
TX121,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,105.2359299,6/27/2018,6/29/2018,7/6/2018,RECEIVED,,
