transaction_id,exporter,importer,port,country,volume,created_at,shipped_at,received_at,status,previous_hash,current_hash
TX122,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,84.18874393,6/28/2018,6/30/2018,7/7/2018,RECEIVED,,
TX123,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,10.60639926,6/30/2018,7/2/2018,7/9/2018,RECEIVED,,
TX124,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,668.1198374,7/1/2018,7/3/2018,7/10/2018,RECEIVED,,
TX125,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,111.446178,7/2/2018,7/4/2018,7/11/2018,RECEIVED,,
TX126,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,89.15694244,7/4/2018,7/6/2018,7/13/2018,RECEIVED,,
TX127,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,7870.163074,7/6/2018,7/8/2018,7/15/2018,RECEIVED,,
TX128,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,1312.787836,7/8/2018,7/10/2018,7/17/2018,RECEIVED,,
TX129,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,1050.230268,7/9/2018,7/11/2018,7/18/2018,RECEIVED,,
TX130,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,132.3211382,7/10/2018,7/12/2018,7/19/2018,RECEIVED,,
TX131,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,5857.2288,7/11/2018,7/13/2018,7/20/2018,RECEIVED,,
TX132,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,977.0189826,7/13/2018,7/15/2018,7/22/2018,RECEIVED,,
TX133,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,781.615186,7/15/2018,7/17/2018,7/24/2018,RECEIVED,,
TX134,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,98.47067841,7/17/2018,7/19/2018,7/26/2018,RECEIVED,,
TX135,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,533.9321448,7/18/2018,7/20/2018,7/27/2018,RECEIVED,,
TX136,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,89.0629099,7/20/2018,7/22/2018,7/29/2018,RECEIVED,,
TX137,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,71.25032792,7/22/2018,7/24/2018,7/31/2018,RECEIVED,,
TX138,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.976775319,7/23/2018,7/25/2018,8/1/2018,RECEIVED,,
TX139,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,534.6852625,7/25/2018,7/27/2018,8/3/2018,RECEIVED,,
TX140,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,89.1885342,7/26/2018,7/28/2018,8/4/2018,RECEIVED,,
TX141,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,71.35082736,7/27/2018,7/29/2018,8/5/2018,RECEIVED,,
TX142,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,8.98929394,7/28/2018,7/30/2018,8/6/2018,RECEIVED,,
TX143,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,138.5572012,7/29/2018,7/31/2018,8/7/2018,RECEIVED,,
TX144,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,23.11212698,7/30/2018,8/1/2018,8/8/2018,RECEIVED,,
TX145,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,18.48970158,7/31/2018,8/2/2018,8/9/2018,RECEIVED,,
TX146,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,2.329406178,8/2/2018,8/4/2018,8/11/2018,RECEIVED,,
TX147,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,710.9526989,8/4/2018,8/6/2018,8/13/2018,RECEIVED,,
TX148,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,118.5909423,8/6/2018,8/8/2018,8/15/2018,RECEIVED,,
TX149,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,94.87275382,8/8/2018,8/10/2018,8/17/2018,RECEIVED,,
TX150,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,11.95279159,8/9/2018,8/11/2018,8/18/2018,RECEIVED,,
TX151,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,947.0062069,8/11/2018,8/13/2018,8/20/2018,RECEIVED,,
TX152,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,157.9660062,8/12/2018,8/14/2018,8/21/2018,RECEIVED,,
TX153,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,126.3728049,8/14/2018,8/16/2018,8/23/2018,RECEIVED,,
TX154,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,15.92012692,8/16/2018,8/18/2018,8/25/2018,RECEIVED,,
TX155,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,7.586424054,8/18/2018,8/20/2018,8/27/2018,RECEIVED,,
TX156,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,1.265458558,8/20/2018,8/22/2018,8/29/2018,RECEIVED,,
TX157,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,1.012366846,8/22/2018,8/24/2018,8/31/2018,RECEIVED,,
TX158,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.126511069,8/23/2018,8/25/2018,9/1/2018,RECEIVED,,
TX159,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,649.8351353,8/24/2018,8/26/2018,9/2/2018,RECEIVED,,
TX160,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,108.396186,8/25/2018,8/27/2018,9/3/2018,RECEIVED,,
TX161,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,86.71694883,8/26/2018,8/28/2018,9/4/2018,RECEIVED,,
TX162,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,10.92534655,8/27/2018,8/29/2018,9/5/2018,RECEIVED,,
TX163,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1433.338535,8/28/2018,8/30/2018,9/6/2018,RECEIVED,,
TX164,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,239.0889967,8/30/2018,9/1/2018,9/8/2018,RECEIVED,,
TX165,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,191.2711973,8/31/2018,9/2/2018,9/9/2018,RECEIVED,,
TX166,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,24.09710653,9/2/2018,9/4/2018,9/11/2018,RECEIVED,,
TX167,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,75.064372,9/4/2018,9/6/2018,9/13/2018,RECEIVED,,
TX168,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,12.52116297,9/5/2018,9/7/2018,9/14/2018,RECEIVED,,
TX169,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,10.01693037,9/6/2018,9/8/2018,9/15/2018,RECEIVED,,
TX170,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,1.262041638,9/8/2018,9/10/2018,9/17/2018,RECEIVED,,
TX171,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,448.0078289,9/10/2018,9/12/2018,9/19/2018,RECEIVED,,
TX172,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,74.73024668,9/12/2018,9/14/2018,9/21/2018,RECEIVED,,
TX173,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,59.78419735,9/13/2018,9/15/2018,9/22/2018,RECEIVED,,
TX174,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,7.532262806,9/15/2018,9/17/2018,9/24/2018,RECEIVED,,
TX175,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,736.3280151,9/16/2018,9/18/2018,9/25/2018,RECEIVED,,
TX176,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,122.8236889,9/17/2018,9/19/2018,9/26/2018,RECEIVED,,
TX177,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,98.25895113,9/18/2018,9/20/2018,9/27/2018,RECEIVED,,
TX178,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,12.37944005,9/19/2018,9/21/2018,9/28/2018,RECEIVED,,
TX179,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1575.009699,9/20/2018,9/22/2018,9/29/2018,RECEIVED,,
TX180,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,262.7205503,9/22/2018,9/24/2018,10/1/2018,RECEIVED,,
TX181,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,210.1764402,9/24/2018,9/26/2018,10/3/2018,RECEIVED,,
TX182,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,26.47831826,9/25/2018,9/27/2018,10/4/2018,RECEIVED,,
TX183,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,737.3391114,9/27/2018,9/29/2018,10/6/2018,RECEIVED,,
TX184,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,122.9923455,9/29/2018,10/1/2018,10/8/2018,RECEIVED,,
TX185,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,98.39387641,9/30/2018,10/2/2018,10/9/2018,RECEIVED,,
TX186,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,12.39650306,10/1/2018,10/3/2018,10/10/2018,RECEIVED,,
TX187,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,633.0935194,10/2/2018,10/4/2018,10/11/2018,RECEIVED,,
TX188,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,105.6035896,10/4/2018,10/6/2018,10/13/2018,RECEIVED,,
TX189,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,84.48287164,10/5/2018,10/7/2018,10/14/2018,RECEIVED,,
TX190,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,10.64406936,10/7/2018,10/9/2018,10/16/2018,RECEIVED,,
TX191,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,181.4585551,10/8/2018,10/10/2018,10/17/2018,RECEIVED,,
TX192,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,30.26831611,10/9/2018,10/11/2018,10/18/2018,RECEIVED,,
TX193,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,24.21465289,10/11/2018,10/13/2018,10/20/2018,RECEIVED,,
TX194,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,3.050825091,10/12/2018,10/14/2018,10/21/2018,RECEIVED,,
TX195,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1416.709223,10/14/2018,10/16/2018,10/23/2018,RECEIVED,,
TX196,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,236.3151331,10/15/2018,10/17/2018,10/24/2018,RECEIVED,,
TX197,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,189.0521065,10/16/2018,10/18/2018,10/25/2018,RECEIVED,,
TX198,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,23.81722196,10/18/2018,10/20/2018,10/27/2018,RECEIVED,,
TX199,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,947.3745205,10/19/2018,10/21/2018,10/28/2018,RECEIVED,,
TX200,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,158.027443,10/20/2018,10/22/2018,10/29/2018,RECEIVED,,
TX201,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,126.4219544,10/21/2018,10/23/2018,10/30/2018,RECEIVED,,
TX202,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,15.92618606,10/22/2018,10/24/2018,10/31/2018,RECEIVED,,
TX203,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,60.26775895,10/23/2018,10/25/2018,11/1/2018,RECEIVED,,
TX204,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,10.053004,10/25/2018,10/27/2018,11/3/2018,RECEIVED,,
TX205,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,8.042403196,10/27/2018,10/29/2018,11/5/2018,RECEIVED,,
TX206,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,1.01325108,10/29/2018,10/31/2018,11/7/2018,RECEIVED,,
TX207,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,472.5434128,10/30/2018,11/1/2018,11/8/2018,RECEIVED,,
TX208,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,78.82292124,10/31/2018,11/2/2018,11/9/2018,RECEIVED,,
TX209,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,63.05833699,11/1/2018,11/3/2018,11/10/2018,RECEIVED,,
TX210,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,7.851038877,11/2/2018,11/4/2018,11/11/2018,RECEIVED,,
TX211,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1173.493859,11/3/2018,11/5/2018,11/12/2018,RECEIVED,,
TX212,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,195.745431,11/4/2018,11/6/2018,11/13/2018,RECEIVED,,
TX213,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,156.5963448,11/6/2018,11/8/2018,11/15/2018,RECEIVED,,
TX214,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,19.73048403,11/7/2018,11/9/2018,11/16/2018,RECEIVED,,
TX215,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,473.6142913,11/8/2018,11/10/2018,11/17/2018,RECEIVED,,
TX216,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,79.00154984,11/9/2018,11/11/2018,11/18/2018,RECEIVED,,
TX217,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,63.20123988,11/11/2018,11/13/2018,11/20/2018,RECEIVED,,
TX218,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,7.962612087,11/12/2018,11/14/2018,11/21/2018,RECEIVED,,
TX219,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,947.3139548,11/14/2018,11/16/2018,11/23/2018,RECEIVED,,
TX220,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,158.0173402,11/15/2018,11/17/2018,11/24/2018,RECEIVED,,
TX221,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,126.4138722,11/17/2018,11/19/2018,11/26/2018,RECEIVED,,
TX222,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,15.92522417,11/19/2018,11/21/2018,11/28/2018,RECEIVED,,
TX223,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,659.6523371,11/21/2018,11/23/2018,11/30/2018,RECEIVED,,
TX224,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,110.033751,11/22/2018,11/24/2018,12/1/2018,RECEIVED,,
TX225,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,88.02700078,11/24/2018,11/26/2018,12/3/2018,RECEIVED,,
TX226,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,11.09068945,11/25/2018,11/27/2018,12/4/2018,RECEIVED,,
TX227,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,287.9896066,11/26/2018,11/28/2018,12/5/2018,RECEIVED,,
TX228,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,48.03829968,11/27/2018,11/29/2018,12/6/2018,RECEIVED,,
TX229,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,38.43063974,11/28/2018,11/30/2018,12/7/2018,RECEIVED,,
TX230,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,4.842260608,11/29/2018,12/1/2018,12/8/2018,RECEIVED,,
TX231,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,1.326513243,12/1/2018,12/3/2018,12/10/2018,RECEIVED,,
TX232,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,0.221269932,12/3/2018,12/5/2018,12/12/2018,RECEIVED,,
TX233,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,0.177015946,12/5/2018,12/7/2018,12/14/2018,RECEIVED,,
TX234,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,0.022302327,12/6/2018,12/8/2018,12/15/2018,RECEIVED,,
TX235,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,659.4487993,12/8/2018,12/10/2018,12/17/2018,RECEIVED,,
TX236,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,109.9997997,12/10/2018,12/12/2018,12/19/2018,RECEIVED,,
TX237,KARYAINDAH ALAM SEJAHTERA,GIDEON COMMODITIES,GRESIK,MALAYSIA,87.99983977,12/12/2018,12/14/2018,12/21/2018,RECEIVED,,
TX238,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,TANJUNG PERAK,SRI LANKA,11.08714375,12/13/2018,12/15/2018,12/22/2018,RECEIVED,,
TX239,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,INDIA,495.623839,12/14/2018,12/16/2018,12/23/2018,RECEIVED,,
TX240,KARYAINDAH ALAM SEJAHTERA,GIDEON AGRI,GRESIK,MALAYSIA,82.67286722,12/16/2018,12/18/2018,12/25/2018,RECEIVED,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
